time TIMESTAMP,macaddr DEV_ADDR,uint8 ATYPE,int8 RSSI
2033-01-08T18:52:16.000,07:00:00:cc:66:ac,32,118
2019-09-25T10:26:42.800,6d:73:5a:f3:7b:98,0,-45
2019-09-25T10:26:42.905,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:43.009,6d:73:5a:f3:7b:98,0,-45
2019-09-25T10:26:43.119,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:43.220,6d:73:5a:f3:7b:98,0,-46
2019-09-25T10:26:43.327,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:43.435,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:43.538,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:43.646,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:43.858,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:44.074,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:44.176,6d:73:5a:f3:7b:98,0,-46
2019-09-25T10:26:44.278,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:44.486,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:44.697,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:44.804,6d:73:5a:f3:7b:98,0,-45
2019-09-25T10:26:44.906,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:45.114,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:45.330,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:45.539,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:45.645,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:45.754,6d:73:5a:f3:7b:98,0,-39
2019-09-25T10:26:45.957,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:46.066,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:46.176,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:46.279,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:46.389,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:46.495,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:46.808,6d:73:5a:f3:7b:98,0,-38
2019-09-25T10:26:46.907,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:47.017,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:47.118,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:47.219,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:47.328,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:47.429,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:47.636,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:47.741,6d:73:5a:f3:7b:98,0,-38
2019-09-25T10:26:47.846,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:48.057,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:48.162,6d:73:5a:f3:7b:98,0,-41
2019-09-25T10:26:48.479,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:48.585,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:48.691,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:48.801,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:49.005,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:49.108,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:49.211,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:49.318,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:49.524,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:49.632,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:49.738,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:49.847,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:49.950,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:50.058,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:50.159,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:50.268,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:50.374,6d:73:5a:f3:7b:98,0,-39
2019-09-25T10:26:50.478,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:50.584,6d:73:5a:f3:7b:98,0,-41
2019-09-25T10:26:50.686,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:50.788,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:50.888,6d:73:5a:f3:7b:98,0,-41
2019-09-25T10:26:50.989,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:51.097,6d:73:5a:f3:7b:98,0,-39
2019-09-25T10:26:51.201,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:51.419,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:51.628,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:51.730,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:51.831,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:51.940,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.045,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:52.148,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.248,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.360,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.461,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.571,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:52.675,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.782,6d:73:5a:f3:7b:98,0,-45
2019-09-25T10:26:52.882,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:52.991,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:53.090,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:53.200,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:53.308,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:53.417,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:53.528,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:53.630,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:53.741,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:53.847,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.055,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.162,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.268,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.377,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:54.482,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.582,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.688,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:54.797,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:54.905,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:55.014,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:55.222,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:55.327,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:55.426,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:55.527,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:55.632,6d:73:5a:f3:7b:98,0,-42
2019-09-25T10:26:55.734,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:55.840,6d:73:5a:f3:7b:98,0,-38
2019-09-25T10:26:55.941,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:56.042,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:56.147,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:56.252,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:56.357,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:56.465,6d:73:5a:f3:7b:98,0,-43
2019-09-25T10:26:56.565,6d:73:5a:f3:7b:98,0,-44
2019-09-25T10:26:56.667,6d:73:5a:f3:7b:98,0,-43
