uint32 SIZE,uint32 SF,uint32 BAD_WIDTH,uint32 CODE_RATE,uint64 TIMESTAMP,string PHY_PAYLOAD
28,7,125,5,1504779637,4009100126000105017AB59639F6
28,7,125,5,1504779699,40091001260002050198ED4B39A0
28,7,125,5,1504779762,400910012600030501EF76A1B2D5
28,7,125,5,1504779824,400910012600040501DC5BE75A6C
28,7,125,5,1504779949,400910012600060501814BBC1438
28,7,125,5,1504780073,4009100126000805013F3349CB9D
28,7,125,5,1504780135,400910012600090501979BD16713
28,7,125,5,1504780198,4009100126000A05018977E0C0BD
28,7,125,5,1504780322,4009100126000C0501C010E62239
28,7,125,5,1504780447,4009100126000E0501E1103AE582
28,7,125,5,1504780509,4009100126000F0501C84919AFD8
28,7,125,5,1504780571,4009100126001005016D8BA14F4D
28,7,125,5,1504780634,4009100126001105018F44101DD4
28,7,125,5,1504780696,400910012600120501FECE3B64FD
28,7,125,5,1504780883,4009100126001505014E2D8D9470
28,7,125,5,1504781132,400910012600190501E202E4855C
28,7,125,5,1504781194,4009100126201A0501B82069F534
28,7,125,5,1504781257,4009100126001B0501163BB3DDA3
28,7,125,5,1504781319,4009100126001C050103C76EC727
28,7,125,5,1504781381,4009100126001D050106E39E9F80
28,7,125,5,1504781506,4009100126001F050147D4AEA33E
28,7,125,5,1504781568,400910012600200501511C8FD372
28,7,125,5,1504781693,40091001260022050186477268A9
28,7,125,5,1504781817,400910012600240501823655160E
28,7,125,5,1504781880,400910012600250501771E6CEA95
28,7,125,5,1504782004,4009100126002705014AA6B56683
28,7,125,5,1504782067,400910012600280501C9F01C83E9
28,7,125,5,1504782129,40091001260029050106D4E690FA
28,7,125,5,1504782191,4009100126002A0501EA9DD8610E
28,7,125,5,1504782316,4009100126002C05018ED128DBEE
28,7,125,5,1504782378,4009100126002D0501BBE1B84CC8
28,7,125,5,1504782440,4009100126002E0501BA405D0DD1
28,7,125,5,1504782503,4009100126002F05011A73E9D1E6
28,7,125,5,1504782627,40091001260031050155F197E31B
28,7,125,5,1504782690,4009100126003205019492BECAF8
28,7,125,5,1504782752,400910012600330501360FAD0F52
28,7,125,5,1504782814,400910012600340501FCF3CAC348
28,7,125,5,1504782877,400910012600350501DB4D169FF4
28,7,125,5,1504783001,4009100126003705012B9C7E0033
28,7,125,5,1504783063,400910012600380501AA98378E35
28,7,125,5,1504783126,4009100126003905019194ACA06C
28,7,125,5,1504783188,4009100126003A050125FB5A5EBB
28,7,125,5,1504783250,4009100126003B050152C3F00984
28,7,125,5,1504783313,4009100126003C0501574B8C39E9
28,7,125,5,1504783375,4009100126003D05016090519127
28,7,125,5,1504783437,4009100126003E0501B3F33BF4F4
28,7,125,5,1504783562,400910012600400501DE0C14BD28
28,7,125,5,1504783624,400910012600410501EC512CD9BA
28,7,125,5,1504783686,400910012600420501C56F42FD89
28,7,125,5,1504783749,4009100126004305019D31D8DF6F
28,7,125,5,1504783811,4009100126004405012F817B1F81
28,7,125,5,1504783873,40091001260045050170BB845D06
28,7,125,5,1504783936,400910012600460501E50272ABB9
28,7,125,5,1504783998,40091001260047050122C7F1648A
28,7,125,5,1504784185,4009100126004A0501049731E194
28,7,125,5,1504784247,4009100126004B0501A341A21F02
28,7,125,5,1504784309,4009100126004C050127BFB6484D
28,7,125,5,1504784372,4009100126004D0501CE791A2236
28,7,125,5,1504784434,4009100126004E0501E3F13762C5
28,7,125,5,1504784496,4009100126004F05019770B1AA79
28,7,125,5,1504784559,400910012600500501099C5D994B
28,7,125,5,1504784621,4009100126005105017EF2D4B331
28,7,125,5,1504784683,400910012600520501E60D175F25
28,7,125,5,1504784745,400910012600530501C58A73770B
28,7,125,5,1504784808,4009100126005405016EC72316CB
28,7,125,5,1504784870,400910012600550501BEF56520A5
28,7,125,5,1504784932,400910012600560501ED7BE9CB6F
28,7,125,5,1504784995,40091001260057050199AD6289E7
28,7,125,5,1504785182,4009100126005A05018F9131096B
28,7,125,5,1504785244,4009100126005B0501E4B055FA27
28,7,125,5,1504785306,4009100126005C05017A52E0D1ED
28,7,125,5,1504785368,4009100126005D050137CE50D462
28,7,125,5,1504785431,4009100126005E0501C603FBE608
28,7,125,5,1504785493,4009100126005F050145A663B2FC
28,7,125,5,1504785618,40091001260061050134311E30DB
28,7,125,5,1504785742,400910012600630501857B625554
28,7,125,5,1504785804,4009100126006405015F9A05BC17
28,7,125,5,1504785929,4009100126006605017F4BF668D1
28,7,125,5,1504785991,4009100126006705018C88705C99
28,7,125,5,1504786054,40091001260068050125621AFB97
28,7,125,5,1504786116,4009100126006905019B5571B247
28,7,125,5,1504786365,4009100126006D0501A188832594
28,7,125,5,1504786490,4009100126006F0501FDEAF89B53
28,7,125,5,1504786552,400910012600700501FF210622C4
28,7,125,5,1504786614,400910012600710501B901B5146E
28,7,125,5,1504786739,400910012600730501976E73869D
28,7,125,5,1504786801,400910012600740501F448308A75
28,7,125,5,1504786864,4009100126007505016485D1A98D
28,7,125,5,1504786926,4009100126007605014F8B71C5BB
28,7,125,5,1504786988,4009100126007705012C7D9A93F8
28,7,125,5,1504787050,40091001260078050103DDDCAC9C
28,7,125,5,1504787175,4009100126007A0501ACD2EF010E
28,7,125,5,1504787237,4009100126007B0501D6A7046AAE
28,7,125,5,1504787300,4009100126007C05010E50816085
28,7,125,5,1504787362,4009100126007D0501887CC04EE6
28,7,125,5,1504787424,4009100126007E0501CD282C8B91
28,7,125,5,1504787549,400910012600800501935BE34CD4
28,7,125,5,1504787611,400910012600810501A7D594DE8C
28,7,125,5,1504787736,4009100126008305013E87BBF650
28,7,125,5,1504787798,400910012600840501E410666602
28,7,125,5,1504787923,4009100126008605014EDA100BA7
28,7,125,5,1504787985,4009100126008705012018333C96
28,7,125,5,1504788047,4009100126008805013F02960340
28,7,125,5,1504788172,4009100126008A05010A3DBF79AB
28,7,125,5,1504788296,4009100126008C050168845FDEA7
28,7,125,5,1504788359,4009100126008D0501A294E6AA16
28,7,125,5,1504788421,4009100126008E0501B2B06A5444
28,7,125,5,1504788483,4009100126008F0501676F40EC1C
28,7,125,5,1504788546,400910012600900501616205DC57
28,7,125,5,1504788608,4009100126009105019E8B627680
28,7,125,5,1504788670,4009100126009205013FABF23C94
28,7,125,5,1504788732,400910012600930501CA348CA234
28,7,125,5,1504788795,40091001260094050194AC01470A
28,7,125,5,1504788857,40091001260095050166C050A44D
28,7,125,5,1504788919,40091001260696050D09BF7AC93B
28,7,125,5,1504789044,400910012600980501AF8632360C
28,7,125,5,1504789106,40091001260099050141924773CF
28,7,125,5,1504789169,4009100126009A0501026E521A5F
28,7,125,5,1504789231,4009100126009B05012EE877DCE2
28,7,125,5,1504789355,4009100126009D0501F83EE48C3E
28,7,125,5,1504789418,4009100126009E0501BCA02A1301
28,7,125,5,1504789480,4009100126009F0501B17AFECE01
28,7,125,5,1504789542,400910012600A00501F9195FFC2D
28,7,125,5,1504789792,400910012600A405018EAC99B335
28,7,125,5,1504789916,400910012600A605014859BDA665
28,7,125,5,1504789978,400910012600A705015DDE5275CD
28,7,125,5,1504790041,400910012600A8050114B8920E2C
28,7,125,5,1504790103,400910012600A90501A460A66438
28,7,125,5,1504790165,400910012600AA05013316290201
28,7,125,5,1504790352,400910012600AD0501D04CE038A1
28,7,125,5,1504790415,400910012600AE0501456C14F9DA
28,7,125,5,1504790477,400910012600AF05018FD6905772
28,7,125,5,1504790539,400910012600B0050171A59E3044
28,7,125,5,1504790664,400910012600B205016882EB708F
28,7,125,5,1504790726,400910012600B30501DEA2F04FC2
28,7,125,5,1504790788,400910012600B405015E7371FC26
28,7,125,5,1504790851,400910012600B505017EFB0AE669
28,7,125,5,1504790913,400910012600B605016C5FAA0D92
28,7,125,5,1504790975,400910012600B70501BCCEED3A4B
28,7,125,5,1504791037,400910012600B80501BC269661CF
28,7,125,5,1504791100,400910012600B90501E741D2BD8C
28,7,125,5,1504791224,400910012600BB0501FFEB302929
28,7,125,5,1504791287,400910012600BC0501251735CC2A
28,7,125,5,1504791349,400910012600BD050161F8D275C1
28,7,125,5,1504791411,400910012600BE0501B98B20CCF3
28,7,125,5,1504791474,400910012600BF05015069666BA9
28,7,125,5,1504791536,400910012600C00501545C7EBA6F
28,7,125,5,1504791598,400910012600C10501D575220E0D
28,7,125,5,1504791660,400910012600C20501F580677789
28,7,125,5,1504791723,400910012600C305018C377FF2AD
28,7,125,5,1504791785,400910012600C405012DE156C35A
28,7,125,5,1504791847,400910012600C50501A69501C0FB
28,7,125,5,1504791910,400910012600C605018439E1EE04
28,7,125,5,1504791972,400910012600C70501CE98426C87
28,7,125,5,1504792097,400910012600C90501610C2DD540
28,7,125,5,1504792159,400910012600CA05010515E3DB84
28,7,125,5,1504792221,400910012600CB0501D1DEB341BB
28,7,125,5,1504792283,400910012600CC0501DC90FA772C
28,7,125,5,1504792408,400910012600CE0501116FA7A5BC
28,7,125,5,1504792470,400910012600CF05014B34A6D22E
28,7,125,5,1504792533,400910012600D005014B8DF0507C
28,7,125,5,1504792595,400910012600D10501692B0B59ED
28,7,125,5,1504792657,400910012600D20501B9425DDCD8
28,7,125,5,1504792720,400910012600D305016A082C3699
28,7,125,5,1504792844,400910012600D50501CA6CCA7158
28,7,125,5,1504792906,400910012600D60501ACA1347B7E
28,7,125,5,1504792969,400910012600D70501C49C51F511
28,7,125,5,1504793031,400910012600D80501105C1085B1
28,7,125,5,1504793218,400910012600DB050134EC7DA2DC
28,7,125,5,1504793280,400910012600DC05011DA57AF316
28,7,125,5,1504793342,400910012600DD050199F63FFCEF
28,7,125,5,1504793467,400910012600DF0501BC7E89749A
28,7,125,5,1504793529,400910012600E00501716C1C06E3
28,7,125,5,1504793592,400910012600E1050191A2660476
28,7,125,5,1504793654,400910012600E205016AB0EAAE48
28,7,125,5,1504793779,400910012600E40501B32E717945
28,7,125,5,1504793841,400910012600E50501022055CA76
28,7,125,5,1504793903,400910012600E60501B64CC6E445
28,7,125,5,1504794028,400910012600E80501EF54D557CE
28,7,125,5,1504794090,400910012600E90501EE0709C427
28,7,125,5,1504794277,400910012600EC0501AF1524B186
28,7,125,5,1504794402,400910012600EE050151C0557E2D
28,7,125,5,1504794464,400910012600EF050313815BB674
28,7,125,5,1504794526,400910012600F005015AD5B970F4
28,7,125,5,1504794588,400910012600F10501FD25189849
28,7,125,5,1504794651,400910012600F205012559381EE6
28,7,125,5,1504794713,400910012600F30501891B6854B3
28,7,125,5,1504794775,400910012600F40501FCA6CDAF05
28,7,125,5,1504794900,400910012600F60501693B0318CF
28,7,125,5,1504794962,400910012600F70501BB1D39569E
28,7,125,5,1504795025,400910012600F8050111420B3006
28,7,125,5,1504795149,400910012600FA0501A7BFCA4E4F
28,7,125,5,1504795211,400910012600FB050187BF42BC0E
28,7,125,5,1504795274,400910012600FC0501CCA210A219
28,7,125,5,1504795336,400910012600FD0501CA18E12F55
28,7,125,5,1504795461,400910012600FFC5C1D464318EA5
28,7,125,5,1504795523,400910012600000601114B6D3E5D
28,7,125,5,1504795710,4009100126000306012ACEC14CD0
28,7,125,5,1504795772,40091001260004060196127F40B9
28,7,125,5,1504795834,40091001260005060180C8B9569D
28,7,125,5,1504795897,4009100126000606019D3DC815B3
28,7,125,5,1504795959,4009100126000706014DBD21E7F0
28,7,125,5,1504796084,400910012600090601D5E575DD28
28,7,125,5,1504796146,4009100126000A0601307FA31BE6
28,7,125,5,1504796208,4009100126000B0601443069D7C6
28,7,125,5,1504796270,4009100126000C06014DBBC03B5D
28,7,125,5,1504796333,4009100126000D060143EE7D8216
28,7,125,5,1504796457,4009100126000F06012B6BD01ABE
28,7,125,5,1504796520,4009100126001006017C43BB4DBA
28,7,125,5,1504796582,4009100126001106019107787FB3
28,7,125,5,1504796644,40091001260012060185B7F608EC
28,7,125,5,1504796707,4009100126001306018AACA40E0F
28,7,125,5,1504796893,400910012600160601B2FB3EC2FF
28,7,125,5,1504797018,4009100126001806013E363FEA73
28,7,125,5,1504797080,4009100126001906015163BBC0B7
28,7,125,5,1504797143,4009100126001A06018686BA76BB
28,7,125,5,1504797205,4009100126001B060179D6C1FF22
28,7,125,5,1504797267,4009100126001C060139CF69F6FD
28,7,125,5,1504797330,4009100126001D0601E01B7D34E2
28,7,125,5,1504797392,4009100126001E0601D33F4C5F2F
28,7,125,5,1504797516,4009100126002006017A6875880B
28,7,125,5,1504797641,4009100126002206018E5B44EAB1
28,7,125,5,1504797703,4009100126002306013A250F7FC8
28,7,125,5,1504797766,40091001260024060142C4CD81A4
28,7,125,5,1504797953,400910012600270601F884DE4307
28,7,125,5,1504798015,400910012600280601A52DBC861B
28,7,125,5,1504798077,400910012600290601AA067FDCD6
28,7,125,5,1504798139,4009100126002A060169F5A84AF3
28,7,125,5,1504798202,4009100126002B0601A6456C1CDB
28,7,125,5,1504798326,4009100126002D0601FEE757B696
28,7,125,5,1504798389,4009100126002E0601B6B346FCE9
28,7,125,5,1504798451,4009100126002F06012EB77EDE7B
28,7,125,5,1504798575,400910012600310601EFD236A616
28,7,125,5,1504798700,400910012600330601C3BA96D8A2
28,7,125,5,1504798762,400910012600340601625A149B9B
28,7,125,5,1504799074,4009100126003906010A32EECD62
28,7,125,5,1504799136,4009100126003A060135166B2037
28,7,125,5,1504799198,4009100126003B06011017F9A642
28,7,125,5,1504799261,4009100126003C06018DACA772F0
28,7,125,5,1504799323,4009100126003D0601F36B492DBF
28,7,125,5,1504799385,4009100126003E0601EF52327342
28,7,125,5,1504799448,4009100126003F0601C9F17911CF
28,7,125,5,1504799510,400910012600400601CA04C33C97
28,7,125,5,1504799697,400910012600430601606E19EABC
28,7,125,5,1504799759,400910012600440601450B14E261
28,7,125,5,1504799884,400910012600460601F8215124F3
28,7,125,5,1504799946,400910012600470601311BC75DF9
28,7,125,5,1504800133,4009100126004A0601799E3719D6
28,7,125,5,1504800195,4009100126004B0601F52086E092
28,7,125,5,1504800258,4009100126004C060148891795A0
28,7,125,5,1504800320,4009100126004D0601DEA1D66967
28,7,125,5,1504800382,4009100126004E06013C9BFC1252
28,7,125,5,1504800444,4009100126004F060163AC2B36A1
28,7,125,5,1504800569,400910012600510601E2E798F4ED
28,7,125,5,1504800694,400910012600530601ED0CB550AD
28,7,125,5,1504800756,400910012600540601DCE3B1F0A8
28,7,125,5,1504800818,40091001260055060132104DBF2A
28,7,125,5,1504800880,4009100126005606018833A02658
28,7,125,5,1504800943,400910012600570601A9CE000A52
28,7,125,5,1504801005,400910012600580601D404C494BB
28,7,125,5,1504801130,4009100126005A0601F82B793589
28,7,125,5,1504801192,4009100126005B060115EDD7B25D
28,7,125,5,1504801254,4009100126005C0601D7EC5A1517
28,7,125,5,1504801753,4009100126006406011733CD504E
28,7,125,5,1504801815,400910012600650601431657CACC
28,7,125,5,1504801877,400910012600660601A732EBAF07
28,7,125,5,1504802002,400910012600686F9706A6802826
28,7,125,5,1504802126,4009100126006A0401E44306A701
28,7,125,5,1504802189,4009100126006B060108704E8916
28,7,125,5,1504802625,40091001260072060194E81A771E
28,7,125,5,1504802749,400910012600740601060C68FB9D
28,7,125,5,1504802812,400910012600750601DE70EE418D
28,7,125,5,1504802874,4009100126007606015AB2569865
28,7,125,5,1504802936,40091001260077060180A6EEECB8
28,7,125,5,1504803123,4009100126007A06017C407F949D
28,7,125,5,1504803435,4009100126007F06019502A80823
28,7,125,5,1504803497,400910012600800601D8C838DAB8
28,7,125,5,1504803746,400910012600840601F5F02EBCAE
28,7,125,5,1504803808,4009100126008506011F81C929D6
28,7,125,5,1504803871,40091001260086060112348516C2
28,7,125,5,1504803933,400910012600870601768796BB5C
28,7,125,5,1504804058,4009100126008906010B9FA3F05E
28,7,125,5,1504804120,4009100126008A06015FE5345025
28,7,125,5,1504804182,4009100126A0810601AEB42AD110
28,7,125,5,1504804369,4009100126008E06012427B5DBCF
28,7,125,5,1504804431,4009100126008F06017784D299FB
28,7,125,5,1504804930,400910012600970601510DB3E752
28,7,125,5,1504805054,400910012600990601E47C47AE0B
28,7,125,5,1504805241,4009100126009C06016942A47445
28,7,125,5,1504805304,4009100126009D0601ABD2B0C60A
28,7,125,5,1504805366,4009100126009E0601B84B527165
28,7,125,5,1504805428,4009100126009F06013246B47E05
28,7,125,5,1504805491,400910012600A0060126F9C30AF0
28,7,125,5,1504805553,400910012600A106014EEBE7AEF3
28,7,125,5,1504805615,400910012600A20601E9D08D41E8
28,7,125,5,1504805740,400910012600A40601613A6CABF6
28,7,125,5,1504805864,400910012600A606014D53B052E9
28,7,125,5,1504805989,400910012600A806018CD3E75A6C
28,7,125,5,1504806113,400910012600AA06016D785E0056
28,7,125,5,1504806238,400910012600AC06018E1793824F
28,7,125,5,1504806300,400910012600AD0601E62B2FEB56
28,7,125,5,1504806363,400910012600AE0601C8F80DD7FF
28,7,125,5,1504806425,400910012600AF0601B29E489965
28,7,125,5,1504806487,400910012600B00601906C049774
28,7,125,5,1504806550,400910012600B10601E6AE62D497
28,7,125,5,1504806612,400910012600B206014EB5731ACE
28,7,125,5,1504806674,400910012600B3060167DC9EB68E
28,7,125,5,1504806799,400910012600B506014376DAA0BA
28,7,125,5,1504806923,400910012600B7060149C828FAC3
28,7,125,5,1504807048,400910012600B9060108C3A21DA4
28,7,125,5,1504807110,400910012600BA0601BC63B236DD
28,7,125,5,1504807173,400910012600BB0601F87AFEFADB
28,7,125,5,1504807359,400910012600BE06018CE063738E
28,7,125,5,1504807422,400910012600BF0601DF4DE3C576
28,7,125,5,1504807484,400910012600C0060162761F0B0F
28,7,125,5,1504807671,400910012600C30601F42867FBF0
28,7,125,5,1504807733,400910012600C406016388115739
28,7,125,5,1504807796,400910012600C5060115C0E94BEF
28,7,125,5,1504807858,400910012600C60601FB725D8D6E
28,7,125,5,1504807982,400910012600C8060166551B89CF
28,7,125,5,1504808107,400910012600CA06014F7EB9E85C
28,7,125,5,1504808356,400910012600CE0601E61C33B214
28,7,125,5,1504808418,400910012600CF06014A4B615266
28,7,125,5,1504808481,400910012600D006012D4955A673
28,7,125,5,1504808543,400910012600D106016ED4B3EC49
28,7,125,5,1504808605,400910012600D2060129CDC4BEBC
28,7,125,5,1504808855,400910012600D606015A48A0C158
28,7,125,5,1504808979,400910012600D806011FD76C0CA6
28,7,125,5,1504809041,400910012600D906010AAC5A6507
28,7,125,5,1504809104,400910012600DA0601F2F6FAD4C9
28,7,125,5,1504809166,400910012600DB06015A025A8EEF
28,7,125,5,1504809228,400910012600DC06019ED05F9E31
